yaw,pitch,face,class
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
20.0,49.0,1.0,3.0
20.0,49.0,1.0,3.0
21.0,51.0,1.0,3.0
21.0,52.0,1.0,3.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
21.0,53.0,1.0,3.0
15.0,31.0,1.0,1.0
21.0,53.0,1.0,3.0
21.0,53.0,1.0,3.0
21.0,53.0,1.0,3.0
22.0,55.0,1.0,3.0
21.0,55.0,1.0,3.0
22.0,59.0,1.0,3.0
22.0,60.0,1.0,3.0
22.0,60.0,1.0,3.0
18.0,54.0,1.0,1.0
18.0,54.0,1.0,1.0
18.0,54.0,1.0,1.0
18.0,54.0,1.0,1.0
18.0,54.0,1.0,1.0
18.0,54.0,1.0,1.0
19.0,55.0,1.0,2.0
19.0,55.0,1.0,2.0
18.0,54.0,1.0,1.0
18.0,54.0,1.0,1.0
18.0,54.0,1.0,1.0
19.0,55.0,1.0,2.0
16.0,34.0,1.0,1.0
16.0,34.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
19.0,55.0,1.0,2.0
15.0,31.0,1.0,1.0
20.0,59.0,1.0,2.0
20.0,59.0,1.0,2.0
20.0,59.0,1.0,2.0
20.0,59.0,1.0,2.0
21.0,59.0,1.0,3.0
20.0,59.0,1.0,2.0
21.0,59.0,1.0,3.0
20.0,60.0,1.0,2.0
20.0,60.0,1.0,2.0
20.0,60.0,1.0,2.0
20.0,60.0,1.0,2.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
19.0,55.0,1.0,2.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
19.0,55.0,1.0,2.0
19.0,55.0,1.0,2.0
15.0,35.0,1.0,1.0
15.0,35.0,1.0,1.0
15.0,35.0,1.0,1.0
15.0,35.0,1.0,1.0
15.0,35.0,1.0,1.0
15.0,35.0,1.0,1.0
15.0,35.0,1.0,1.0
15.0,35.0,1.0,1.0
15.0,35.0,1.0,1.0
23.0,61.0,1.0,3.0
19.0,47.0,1.0,1.0
20.0,45.0,1.0,3.0
15.0,31.0,1.0,1.0
15.0,31.0,1.0,1.0
20.0,43.0,1.0,3.0
20.0,43.0,1.0,3.0
21.0,46.0,1.0,3.0
21.0,46.0,1.0,3.0
21.0,46.0,1.0,3.0
21.0,46.0,1.0,3.0
15.0,31.0,1.0,1.0
22.0,49.0,1.0,3.0
22.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
22.0,52.0,1.0,3.0
20.0,51.0,1.0,3.0
22.0,52.0,1.0,3.0
21.0,49.0,1.0,3.0
21.0,49.0,1.0,3.0
20.0,47.0,1.0,3.0
20.0,47.0,1.0,3.0
21.0,47.0,1.0,3.0
22.0,47.0,1.0,3.0
21.0,46.0,1.0,3.0
21.0,46.0,1.0,3.0
21.0,46.0,1.0,3.0
21.0,46.0,1.0,3.0
21.0,45.0,1.0,3.0
21.0,44.0,1.0,3.0
22.0,45.0,1.0,3.0
22.0,61.0,1.0,3.0
21.0,44.0,1.0,3.0
21.0,44.0,1.0,3.0
21.0,47.0,1.0,3.0
21.0,44.0,1.0,3.0
21.0,47.0,1.0,3.0
21.0,42.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
20.0,39.0,1.0,3.0
21.0,41.0,1.0,3.0
21.0,43.0,1.0,3.0
