yaw,pitch,face,class
22.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
28.0,53.0,1.0,3.0
23.0,52.0,1.0,3.0
29.0,52.0,1.0,3.0
30.0,52.0,1.0,3.0
30.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
31.0,52.0,1.0,3.0
23.0,52.0,1.0,3.0
30.0,52.0,1.0,3.0
14.0,58.0,1.0,2.0
21.0,50.0,1.0,3.0
22.0,50.0,1.0,3.0
22.0,50.0,1.0,3.0
23.0,51.0,1.0,3.0
21.0,49.0,1.0,3.0
20.0,50.0,1.0,3.0
20.0,51.0,1.0,3.0
20.0,50.0,1.0,3.0
21.0,51.0,1.0,3.0
22.0,51.0,1.0,3.0
21.0,50.0,1.0,3.0
21.0,50.0,1.0,3.0
23.0,50.0,1.0,3.0
23.0,50.0,1.0,3.0
23.0,50.0,1.0,3.0
26.0,51.0,1.0,3.0
26.0,51.0,1.0,3.0
26.0,51.0,1.0,3.0
26.0,51.0,1.0,3.0
26.0,51.0,1.0,3.0
26.0,51.0,1.0,3.0
27.0,51.0,1.0,3.0
26.0,51.0,1.0,3.0
25.0,51.0,1.0,3.0
27.0,51.0,1.0,3.0
27.0,51.0,1.0,3.0
27.0,51.0,1.0,3.0
27.0,51.0,1.0,3.0
28.0,53.0,1.0,3.0
28.0,54.0,1.0,3.0
28.0,51.0,1.0,3.0
30.0,47.0,1.0,3.0
42.0,42.0,0.0,4.0
32.0,47.0,1.0,3.0
31.0,47.0,1.0,3.0
30.0,51.0,1.0,3.0
31.0,47.0,1.0,3.0
31.0,47.0,1.0,3.0
30.0,49.0,1.0,3.0
30.0,50.0,1.0,3.0
30.0,50.0,1.0,3.0
30.0,51.0,1.0,3.0
30.0,51.0,1.0,3.0
30.0,51.0,1.0,3.0
30.0,51.0,1.0,3.0
28.0,61.0,1.0,3.0
27.0,61.0,1.0,3.0
35.0,44.0,1.0,0.0
37.0,44.0,1.0,0.0
37.0,44.0,1.0,0.0
35.0,44.0,1.0,0.0
37.0,44.0,1.0,0.0
37.0,44.0,1.0,0.0
35.0,45.0,1.0,0.0
34.0,48.0,1.0,0.0
35.0,47.0,1.0,0.0
34.0,49.0,1.0,0.0
36.0,50.0,1.0,0.0
38.0,53.0,1.0,0.0
39.0,53.0,1.0,0.0
40.0,57.0,1.0,0.0
41.0,58.0,1.0,0.0
